"inscripcion_id,estudiante_id,curso_id,semestre"
"201,1,101,Fall-2023"
"202,2,102,Spring-2024"
"203,3,103,Fall-2023"
"204,4,104,Spring-2024"
"205,5,105,Fall-2023"
"206,6,106,Spring-2024"
"207,7,107,Fall-2023"
"208,8,108,Spring-2024"
"209,9,109,Fall-2023"
"210,10,110,Spring-2024"
"211,11,111,Fall-2023"
"212,12,112,Spring-2024"
"213,13,113,Fall-2023"
"214,14,114,Spring-2024"
"215,15,115,Fall-2023"
"216,16,116,Spring-2024"
"217,17,117,Fall-2023"
"218,18,118,Spring-2024"
"219,19,119,Fall-2023"
"220,20,120,Spring-2024"
"221,21,121,Fall-2023"
"222,22,122,Spring-2024"
"223,23,123,Fall-2023"
"224,24,124,Spring-2024"
"225,25,125,Fall-2023"
"226,26,126,Spring-2024"
"227,27,127,Fall-2023"
"228,28,128,Spring-2024"
"229,29,129,Fall-2023"
"230,30,130,Spring-2024"
"231,31,131,Fall-2023"
"232,32,132,Spring-2024"
"233,33,133,Fall-2023"
"234,34,134,Spring-2024"
"235,35,135,Fall-2023"
"236,36,136,Spring-2024"
"237,37,137,Fall-2023"
"238,38,138,Spring-2024"
"239,39,139,Fall-2023"
"240,40,140,Spring-2024"
